barbro_kollberg	name	kollberg, barbro
barbro_kollberg	birthdate	1917-12-27
barbro_kollberg	birthyear	1917
barbro_kollberg	description	actor
barbro_kollberg	nationality	sweden
naemi_briese	name	naemi briese
naemi_briese	birthplace	stockholm
naemi_briese	birthplace	sweden
naemi_briese	deathdate	1980-08-20
naemi_briese	deathyear	1980
naemi_briese	deathplace	stockholm
naemi_briese	deathplace	sweden
naemi_briese	activeyearsstartyear	1932
naemi_briese	activeyearsendyear	1957
naemi_briese	name	briese, naemi
naemi_briese	birthdate	1908-03-04
naemi_briese	birthyear	1908
naemi_briese	description	actress
naemi_briese	nationality	sweden
mimi_nelson	name	mimi nelson
mimi_nelson	birthplace	gemla
mimi_nelson	birthplace	sweden
mimi_nelson	deathdate	1999-07-03
mimi_nelson	deathyear	1999
mimi_nelson	deathplace	stockholm
mimi_nelson	deathplace	sweden
mimi_nelson	occupation	mimi_nelson__1
mimi_nelson	activeyearsstartyear	1943
mimi_nelson	activeyearsendyear	1969
mimi_nelson	viafid	39100774
mimi_nelson	name	nelson, mimi
mimi_nelson	birthdate	1922-10-25
mimi_nelson	birthyear	1922
mimi_nelson	description	actor
mimi_nelson	nationality	sweden
sif_ruud	name	sif ruud
sif_ruud	birthplace	stockholm
sif_ruud	deathdate	2011-08-15
sif_ruud	deathyear	2011
sif_ruud	occupation	sif_ruud__1
sif_ruud	activeyearsstartyear	1938
sif_ruud	activeyearsendyear	2001
sif_ruud	birthname	sif einarsdotter ruud
sif_ruud	viafid	50024471
sif_ruud	name	ruud, sif
sif_ruud	birthdate	1916-05-06
sif_ruud	birthyear	1916
sif_ruud	birthplace	stockholm
sif_ruud	description	actress
sif_ruud	alias	ruud, sif einarsdotter
sif_ruud	nationality	sweden
yngve_nordwall	name	yngve nordwall
yngve_nordwall	birthplace	uppsala
yngve_nordwall	birthplace	sweden
yngve_nordwall	deathdate	1994-01-23
yngve_nordwall	deathyear	1994
yngve_nordwall	deathplace	gothenburg
yngve_nordwall	deathplace	sweden
yngve_nordwall	activeyearsstartyear	1940
yngve_nordwall	activeyearsendyear	1986
yngve_nordwall	viafid	189391497
yngve_nordwall	name	nordwall, yngve
yngve_nordwall	birthdate	1908-04-13
yngve_nordwall	birthyear	1908
yngve_nordwall	description	actor, director
yngve_nordwall	nationality	sweden
doris_svedlund	name	doris svedlund
doris_svedlund	birthplace	stockholm
doris_svedlund	birthplace	sweden
doris_svedlund	deathdate	1985-09-07
doris_svedlund	deathyear	1985
doris_svedlund	deathplace	sweden
doris_svedlund	occupation	doris_svedlund__1
doris_svedlund	activeyearsstartyear	1946
doris_svedlund	activeyearsendyear	1986
doris_svedlund	viafid	2125342
doris_svedlund	name	svedlund, doris
doris_svedlund	birthdate	1926-12-11
doris_svedlund	birthyear	1926
doris_svedlund	description	actor
doris_svedlund	nationality	sweden
alf_kjellin	name	alf kjellin
alf_kjellin	birthplace	lund
alf_kjellin	birthplace	sweden
alf_kjellin	deathdate	1988-04-05
alf_kjellin	deathyear	1988
alf_kjellin	deathplace	los_angeles
alf_kjellin	occupation	alf_kjellin__1
alf_kjellin	activeyearsstartyear	1937
alf_kjellin	activeyearsendyear	1985
alf_kjellin	viafid	54347494
alf_kjellin	name	kjellin, alf
alf_kjellin	birthdate	1920-02-28
alf_kjellin	birthyear	1920
alf_kjellin	description	actor, film director
alf_kjellin	deathplace	los_angeles
alf_kjellin	nationality	sweden
georg_funkquist	name	georg funkquist
georg_funkquist	birthplace	uppsala
georg_funkquist	birthplace	sweden
georg_funkquist	deathdate	1986-10-23
georg_funkquist	deathyear	1986
georg_funkquist	deathplace	stockholm
georg_funkquist	deathplace	sweden
georg_funkquist	occupation	actor
georg_funkquist	occupation	georg_funkquist__1
georg_funkquist	activeyearsstartyear	1922
georg_funkquist	activeyearsendyear	1922
georg_funkquist	name	funkquist, georg
georg_funkquist	birthdate	1900-03-13
georg_funkquist	birthyear	1900
georg_funkquist	description	actor
georg_funkquist	nationality	sweden
gunnar_olsson_(actor)	name	gunnar olsson
gunnar_olsson_(actor)	birthplace	oxel\u00f6sund
gunnar_olsson_(actor)	birthplace	sweden
gunnar_olsson_(actor)	deathdate	1983-09-16
gunnar_olsson_(actor)	deathyear	1983
gunnar_olsson_(actor)	deathplace	sweden
gunnar_olsson_(actor)	occupation	actor
gunnar_olsson_(actor)	occupation	gunnar_olsson_(actor)__1
gunnar_olsson_(actor)	activeyearsstartyear	1933
gunnar_olsson_(actor)	activeyearsendyear	1974
gunnar_olsson_(actor)	viafid	121259924
gunnar_olsson_(actor)	name	olsson, gunnar
gunnar_olsson_(actor)	birthdate	1904-07-10
gunnar_olsson_(actor)	birthyear	1904
gunnar_olsson_(actor)	description	actor
gunnar_olsson_(actor)	nationality	sweden
daisuke_nakamura	owl#differentfrom	daisuke_nakamura_(fighter)
daisuke_nakamura	name	nakamura, daisuke
daisuke_nakamura	birthyear	1985
daisuke_nakamura	description	japanese voice actor
jarl_kulle	name	jarl kulle
jarl_kulle	birthplace	rebbelberga
jarl_kulle	birthplace	sweden
jarl_kulle	deathdate	1997-10-03
jarl_kulle	deathyear	1997
jarl_kulle	deathplace	gregersboda
jarl_kulle	deathplace	sweden
jarl_kulle	occupation	actor
jarl_kulle	occupation	jarl_kulle__1
jarl_kulle	activeyearsstartyear	1946
jarl_kulle	activeyearsendyear	1997
jarl_kulle	birthname	jarl lage kulle
jarl_kulle	viafid	161659179
jarl_kulle	name	kulle, jarl
jarl_kulle	birthdate	1927-02-27
jarl_kulle	birthyear	1927
jarl_kulle	description	actor
jarl_kulle	nationality	sweden
gerd_andersson	name	gerd andersson
gerd_andersson	birthdate	1932-06-11
gerd_andersson	birthyear	1932
gerd_andersson	birthplace	stockholm
gerd_andersson	birthplace	sweden
gerd_andersson	occupation	gerd_andersson__1
gerd_andersson	activeyearsstartyear	1951
gerd_andersson	activeyearsendyear	1989
gerd_andersson	name	andersson, gerd
gerd_andersson	description	actor
gerd_andersson	nationality	sweden
kanako_mitsuhashi	name	\u4e09\u6a4b \u52a0\u5948\u5b50
kanako_mitsuhashi	name	mitsuhashi kanako
kanako_mitsuhashi	birthdate	1978-01-10
kanako_mitsuhashi	birthyear	1978
kanako_mitsuhashi	birthplace	yokohama
kanako_mitsuhashi	birthplace	kanagawa_prefecture
kanako_mitsuhashi	birthplace	japan
kanako_mitsuhashi	occupation	voice_acting_in_japan
kanako_mitsuhashi	occupation	kanako_mitsuhashi__1
kanako_mitsuhashi	birthname	\u4e09\u6a4b \u52a0\u5948\u5b50 (mitsuhashi kanako)
kanako_mitsuhashi	spouse	k\u014dji_yusa
kanako_mitsuhashi	name	mitsuhashi, kanako
kanako_mitsuhashi	description	japanese voice actor
yumiko_hosono	name	hosono, yumiko
yumiko_hosono	birthyear	1981
yumiko_hosono	description	japanese voice actor and singer
seika_hosokawa	name	hosokawa, seika
seika_hosokawa	birthyear	1979
seika_hosokawa	description	japanese voice actor
ayumi_beppu	name	ayumi beppu
ayumi_beppu	birthdate	1983-06-14
ayumi_beppu	birthyear	1983
ayumi_beppu	birthplace	sakai,_osaka
ayumi_beppu	activeyearsstartyear	2005
ayumi_beppu	ethnicity	japanese_people
ayumi_beppu	name	beppu, ayumi
ayumi_beppu	description	japanese actor
ayumi_beppu	country	japan
anders_ek	name	anders ek
anders_ek	birthplace	gothenburg
anders_ek	birthplace	sweden
anders_ek	deathdate	1979-11-17
anders_ek	deathyear	1979
anders_ek	deathplace	stockholm
anders_ek	deathplace	sweden
anders_ek	activeyearsstartyear	1942
anders_ek	activeyearsendyear	1976
anders_ek	viafid	17461832
anders_ek	name	ek, anders
anders_ek	birthdate	1916-04-07
anders_ek	birthyear	1916
anders_ek	description	actor
anders_ek	nationality	sweden
gudrun_brost	name	gudrun brost
gudrun_brost	birthplace	malm\u00f6
gudrun_brost	birthplace	sweden
gudrun_brost	deathdate	1993-06-28
gudrun_brost	deathyear	1993
gudrun_brost	deathplace	stockholm
gudrun_brost	deathplace	sweden
gudrun_brost	occupation	gudrun_brost__1
gudrun_brost	activeyearsstartyear	1936
gudrun_brost	activeyearsendyear	1986
gudrun_brost	birthname	gudrun lisa johanna brost
gudrun_brost	viafid	24394358
gudrun_brost	name	brost, gudrun
gudrun_brost	birthdate	1910-04-06
gudrun_brost	birthyear	1910
gudrun_brost	description	actor
gudrun_brost	nationality	sweden
erik_strandmark	name	erik strandmark
erik_strandmark	birthplace	tors\u00e5ker,_hofors
erik_strandmark	birthplace	sweden
erik_strandmark	deathdate	1963-01-05
erik_strandmark	deathyear	1963
erik_strandmark	deathplace	trinidad
erik_strandmark	activeyearsstartyear	1944
erik_strandmark	activeyearsendyear	1962
erik_strandmark	viafid	34439891
erik_strandmark	name	strandmark, erik
erik_strandmark	birthdate	1919-09-14
erik_strandmark	birthyear	1919
erik_strandmark	description	swedish actor
erik_strandmark	nationality	sweden
ulf_palme	name	ulf palme
ulf_palme	birthplace	stockholm
ulf_palme	birthplace	sweden
ulf_palme	deathdate	1993-05-12
ulf_palme	deathyear	1993
ulf_palme	deathplace	ingar\u00f6
ulf_palme	deathplace	sweden
ulf_palme	occupation	ulf_palme__1
ulf_palme	activeyearsstartyear	1945
ulf_palme	activeyearsendyear	1980
ulf_palme	viafid	32802458
ulf_palme	name	palme, ulf
ulf_palme	birthdate	1920-10-18
ulf_palme	birthyear	1920
ulf_palme	description	actor
ulf_palme	nationality	sweden
sven_lindberg	name	sven lindberg
sven_lindberg	birthplace	stockholm
sven_lindberg	birthplace	sweden
sven_lindberg	deathdate	2006-12-25
sven_lindberg	deathyear	2006
sven_lindberg	deathplace	stockholm
sven_lindberg	deathplace	sweden
sven_lindberg	occupation	actor
sven_lindberg	occupation	sven_lindberg__1
sven_lindberg	activeyearsstartyear	1943
sven_lindberg	activeyearsendyear	2005
sven_lindberg	viafid	77116099
sven_lindberg	name	lindberg, sven
sven_lindberg	birthdate	1918-11-20
sven_lindberg	birthyear	1918
sven_lindberg	description	actor
sven_lindberg	nationality	sweden
inga_gill	name	inga gill
inga_gill	birthplace	stockholm
inga_gill	birthplace	sweden
inga_gill	deathdate	2000-10-18
inga_gill	deathyear	2000
inga_gill	deathplace	stockholm
inga_gill	deathplace	sweden
inga_gill	occupation	inga_gill__1
inga_gill	activeyearsstartyear	1946
inga_gill	activeyearsendyear	1972
inga_gill	viafid	73478551
inga_gill	name	gill, inga
inga_gill	birthdate	1925-05-02
inga_gill	birthyear	1925
inga_gill	description	actor
inga_gill	nationality	sweden
bertil_anderberg	name	bertil anderberg
bertil_anderberg	birthplace	malm\u00f6
bertil_anderberg	birthplace	sweden
bertil_anderberg	deathdate	1991-09-11
bertil_anderberg	deathyear	1991
bertil_anderberg	deathplace	gothenburg
bertil_anderberg	deathplace	sweden
bertil_anderberg	activeyearsstartyear	1936
bertil_anderberg	activeyearsendyear	1981
bertil_anderberg	birthname	otto bertil anderberg
bertil_anderberg	viafid	121259897
bertil_anderberg	name	anderberg, bertil
bertil_anderberg	birthdate	1913-02-13
bertil_anderberg	birthyear	1913
bertil_anderberg	description	actor
bertil_anderberg	nationality	sweden
lena_bergman	name	lena bergman
lena_bergman	birthdate	1943-12-21
lena_bergman	birthyear	1943
lena_bergman	birthplace	stockholm
lena_bergman	birthplace	sweden
lena_bergman	activeyearsstartyear	1957
lena_bergman	activeyearsendyear	1973
lena_bergman	viafid	27033059
lena_bergman	name	bergman, lena
lena_bergman	description	actress
lena_bergman	nationality	sweden
birgitta_pettersson	name	birgitta pettersson
birgitta_pettersson	birthdate	1939-01-07
birgitta_pettersson	birthyear	1939
birgitta_pettersson	birthplace	uppsala
birgitta_pettersson	birthplace	sweden
birgitta_pettersson	occupation	birgitta_pettersson__1
birgitta_pettersson	activeyearsstartyear	1954
birgitta_pettersson	activeyearsendyear	1998
birgitta_pettersson	viafid	162557059
birgitta_pettersson	name	pettersson, birgitta
birgitta_pettersson	description	swedish actress
birgitta_pettersson	nationality	sweden
mona_malm	name	mona malm
mona_malm	birthdate	1935-01-24
mona_malm	birthyear	1935
mona_malm	birthplace	stockholm
mona_malm	birthplace	sweden
mona_malm	occupation	mona_malm__1
mona_malm	activeyearsstartyear	1945
mona_malm	viafid	101551407
mona_malm	name	malm, mona
mona_malm	description	actress
mona_malm	nationality	sweden
erik_hell	name	erik hell
erik_hell	birthplace	kalliokoski
erik_hell	birthplace	finland
erik_hell	deathdate	1973-03-11
erik_hell	deathyear	1973
erik_hell	deathplace	solna_municipality
erik_hell	deathplace	sweden
erik_hell	occupation	actor
erik_hell	occupation	erik_hell__1
erik_hell	activeyearsstartyear	1942
erik_hell	activeyearsendyear	1971
erik_hell	viafid	200829354
erik_hell	name	wifstrand, naima
erik_hell	birthdate	1911-08-11
erik_hell	birthyear	1911
erik_hell	description	actor
erik_hell	nationality	sweden
kristina_adolphson	name	kristina adolphson
kristina_adolphson	birthdate	1937-09-02
kristina_adolphson	birthyear	1937
kristina_adolphson	birthplace	stockholm
kristina_adolphson	birthplace	sweden
kristina_adolphson	occupation	kristina_adolphson__1
kristina_adolphson	activeyearsstartyear	1951
kristina_adolphson	activeyearsendyear	1996
kristina_adolphson	viafid	87595013
kristina_adolphson	name	adolphson, kristina
kristina_adolphson	description	actress
kristina_adolphson	nationality	sweden
marianne_aminoff	name	marianne aminoff
marianne_aminoff	birthplace	uddevalla
marianne_aminoff	birthplace	sweden
marianne_aminoff	deathdate	1984-04-14
marianne_aminoff	deathyear	1984
marianne_aminoff	deathplace	stockholm
marianne_aminoff	deathplace	sweden
marianne_aminoff	occupation	marianne_aminoff__1
marianne_aminoff	activeyearsstartyear	1937
marianne_aminoff	activeyearsendyear	1983
marianne_aminoff	viafid	101551448
marianne_aminoff	name	aminoff, marianne
marianne_aminoff	birthdate	1916-09-21
marianne_aminoff	birthyear	1916
marianne_aminoff	description	actor
marianne_aminoff	nationality	sweden
annalisa_ericson	name	annalisa ericson
annalisa_ericson	birthplace	djurg\u00e5rden
annalisa_ericson	birthplace	stockholm
annalisa_ericson	birthplace	sweden
annalisa_ericson	deathdate	2011-04-21
annalisa_ericson	deathyear	2011
annalisa_ericson	deathplace	stockholm
annalisa_ericson	deathplace	sweden
annalisa_ericson	occupation	annalisa_ericson__1
annalisa_ericson	activeyearsstartyear	1930
annalisa_ericson	activeyearsendyear	1930
annalisa_ericson	viafid	228611571
annalisa_ericson	name	ericson, annalisa
annalisa_ericson	birthdate	1913-09-14
annalisa_ericson	birthyear	1913
annalisa_ericson	description	actress
annalisa_ericson	nationality	sweden
brandy_talore	numberoffilms	180
brandy_talore	name	brandy talore
brandy_talore	birthdate	1982-02-02
brandy_talore	birthplace	toledo,_ohio
brandy_talore	birthplace	united_states
brandy_talore	height	1.6002
brandy_talore	ethnicity	white_people
brandy_talore	name	talore, brandy
brandy_talore	birthyear	1982
brandy_talore	description	american pornographic actor, erotic dancer, adult model
liu_wai-hung	country	china
liu_wai-hung	name	liu wai hung
liu_wai-hung	name	\u5ed6\u5049\u96c4
liu_wai-hung	name	\u5ed6\u4f1f\u96c4
liu_wai-hung	name	li\u00e0o w\u011bixi\u00f3ng
liu_wai-hung	name	liu, wai hung
liu_wai-hung	birthyear	1957
liu_wai-hung	birthplace	hong_kong
liu_wai-hung	description	hong kong actor
sture_ericson	name	sture ericson
sture_ericson	birthdate	1912-09-27
sture_ericson	birthyear	1912
sture_ericson	birthplace	salem,_sweden
sture_ericson	birthplace	sweden
sture_ericson	deathdate	1979-03-15
sture_ericson	deathyear	1979
sture_ericson	deathplace	stockholm
sture_ericson	deathplace	sweden
sture_ericson	occupation	actor
sture_ericson	occupation	sture_ericson__1
sture_ericson	activeyearsstartyear	1941
sture_ericson	activeyearsendyear	1977
sture_ericson	name	ericson, sture
sture_ericson	description	actor
sture_ericson	nationality	sweden
sven-eric_gamble	name	sven-eric gamble
sven-eric_gamble	birthplace	stockholm
sven-eric_gamble	birthplace	sweden
sven-eric_gamble	deathdate	1976-05-10
sven-eric_gamble	deathyear	1976
sven-eric_gamble	deathplace	sweden
sven-eric_gamble	activeyearsstartyear	1934
sven-eric_gamble	activeyearsendyear	1975
sven-eric_gamble	viafid	190471218
sven-eric_gamble	name	gamble, sven-eric
sven-eric_gamble	birthdate	1924-08-10
sven-eric_gamble	birthyear	1924
sven-eric_gamble	description	actor
sven-eric_gamble	nationality	sweden
jin_horikawa	name	horikawa, jin
jin_horikawa	birthdate	1962-12-16
jin_horikawa	birthyear	1962
jin_horikawa	description	japanese voice actor
kimberly_kane	numberoffilms	403
kimberly_kane	numberoffilms	12
kimberly_kane	name	kimberly kane
kimberly_kane	birthdate	1983-08-28
kimberly_kane	birthplace	tacoma,_washington
kimberly_kane	birthplace	united_states
kimberly_kane	height	1.7526
kimberly_kane	homepage	kanearmy.com
kimberly_kane	name	kane kimberly
kimberly_kane	birthyear	1983
kimberly_kane	description	american pornographic actress
monica_mattos	numberoffilms	202
monica_mattos	numberoffilms	1
monica_mattos	name	monica mattos
monica_mattos	birthdate	1983-11-06
monica_mattos	birthplace	s\u00e3o_paulo
monica_mattos	height	1.6129000000000002
monica_mattos	ethnicity	brazilians
monica_mattos	name	mattos, monica
monica_mattos	birthyear	1983
monica_mattos	description	brazilian pornographic actress
priscila_sol_(pornographic_actress)	numberoffilms	15
priscila_sol_(pornographic_actress)	name	priscila sol
priscila_sol_(pornographic_actress)	birthdate	1981-01-13
priscila_sol_(pornographic_actress)	birthplace	curitiba
priscila_sol_(pornographic_actress)	birthplace	brazil
priscila_sol_(pornographic_actress)	name	sol, priscila
priscila_sol_(pornographic_actress)	birthyear	1981
priscila_sol_(pornographic_actress)	description	brazilian actor
trina_michaels	numberoffilms	560
trina_michaels	name	trina michaels
trina_michaels	birthdate	1983-01-13
trina_michaels	birthplace	san_francisco
trina_michaels	birthplace	california
trina_michaels	birthplace	united_states
trina_michaels	height	1.651
trina_michaels	homepage	www.trinamichaelsxxx.com
trina_michaels	name	michaels, trina
trina_michaels	birthyear	1983
trina_michaels	birthplace	united_states
trina_michaels	description	former pornographic actress
ava_rose	numberoffilms	139
ava_rose	name	ava rose
ava_rose	birthdate	1986-02-09
ava_rose	birthplace	sutton-alpine,_alaska
ava_rose	birthplace	united_states
ava_rose	height	1.6764000000000001
ava_rose	homepage	avarosexxx
ava_rose	name	rose, ava
ava_rose	birthyear	1986
ava_rose	description	american pornographic actor
dana_dearmond	numberoffilms	583
dana_dearmond	name	dana dearmond
dana_dearmond	birthdate	1979-06-16
dana_dearmond	birthplace	fort_bragg
dana_dearmond	birthplace	united_states
dana_dearmond	birthname	dana dearmond
dana_dearmond	height	1.7272
dana_dearmond	ethnicity	germans
dana_dearmond	homepage	theinternetsgirlfriend.com
dana_dearmond	name	dearmond, dana
dana_dearmond	birthyear	1979
dana_dearmond	description	american pornographic actor
jennifer_luv	numberoffilms	148
jennifer_luv	name	jennifer luv
jennifer_luv	birthdate	1983-10-10
jennifer_luv	birthplace	lima
jennifer_luv	birthplace	peru
jennifer_luv	height	1.651
jennifer_luv	name	luv, jennifer
jennifer_luv	birthyear	1983
jennifer_luv	description	peruvian actor
wanda_curtis	numberoffilms	148
wanda_curtis	name	wanda curtis
wanda_curtis	birthdate	1975-11-07
wanda_curtis	birthplace	hungary
wanda_curtis	spouse	herschel_savage
wanda_curtis	height	1.7526
wanda_curtis	homepage	www.wandacurtis.com
wanda_curtis	nationality	hungarians
wanda_curtis	viafid	76520521
wanda_curtis	name	curtis, wanda
wanda_curtis	birthyear	1975
wanda_curtis	description	pornographic film actress
mary_saunderson	name	saunderson, mary
mary_saunderson	birthyear	1637
mary_saunderson	description	17th century shakespearean actress
mary_saunderson	deathyear	1712
mary_saunderson	alias	betterton, mary
mary_saunderson	country	england
lacy_rose	numberoffilms	179
lacy_rose	name	lacy rose
lacy_rose	birthdate	1969-03-04
lacy_rose	birthplace	laguna_beach,_california
lacy_rose	birthplace	united_states
lacy_rose	height	1.7272
lacy_rose	homepage	www.lacyrosexxx.com
lacy_rose	name	rose, lacy
lacy_rose	birthyear	1969
lacy_rose	description	american pornographic actor
namewee	country	china
namewee	genre	c-pop
namewee	genre	hip_hop
namewee	name	namewee
namewee	name	\u9ec3\u660e\u5fd7
namewee	name	\u9ec4\u660e\u5fd7
namewee	name	hu\u00e1ng m\u00edng zh\u00ec
namewee	alias	namewee
namewee	occupation	rapping
namewee	occupation	music_video_director
namewee	activeyearsstartyear	2007
namewee	name	wee, meng chee
namewee	birthdate	1983-05-06
namewee	birthyear	1983
namewee	birthplace	muar_(town)
namewee	birthplace	malaysia
namewee	description	malaysian musician
brooke_ballentyne	numberoffilms	67
brooke_ballentyne	name	brooke ballentyne
brooke_ballentyne	birthdate	1982-07-13
brooke_ballentyne	birthplace	charlotte,_north_carolina
brooke_ballentyne	birthplace	united_states
brooke_ballentyne	height	1.7272
brooke_ballentyne	name	ballentyne, brooke
brooke_ballentyne	birthyear	1982
brooke_ballentyne	description	american pornographic actress
gunnel_fred	name	gunnel fred
gunnel_fred	birthdate	1955-08-29
gunnel_fred	birthyear	1955
gunnel_fred	birthplace	\u00c5rsta_district
gunnel_fred	birthplace	sweden
gunnel_fred	occupation	gunnel_fred__1
gunnel_fred	activeyearsstartyear	1976
gunnel_fred	viafid	44241198
gunnel_fred	name	fred, gunnel
gunnel_fred	description	actress
gunnel_fred	nationality	sweden
sindee_coxx	numberoffilms	502
sindee_coxx	name	sindee coxx
sindee_coxx	birthdate	1970-06-21
sindee_coxx	birthplace	long_island
sindee_coxx	birthplace	new_york
sindee_coxx	birthplace	united_states
sindee_coxx	height	1.651
sindee_coxx	name	coxx, sindee
sindee_coxx	birthyear	1970
sindee_coxx	description	american actor
shelbee_myne	numberoffilms	434
shelbee_myne	name	shelbee myne
shelbee_myne	birthdate	1974-01-06
shelbee_myne	birthplace	southern_california
shelbee_myne	birthplace	united_states
shelbee_myne	spouse	pat_myne
shelbee_myne	height	1.6002
shelbee_myne	homepage	www.shelbeemynexxx.com
shelbee_myne	nationality	americans
shelbee_myne	name	myne, shelbee
shelbee_myne	birthyear	1974
shelbee_myne	description	american pornographic actress
julie_night	numberoffilms	372
julie_night	name	julie night
julie_night	birthdate	1978-07-02
julie_night	birthplace	long_beach,_california
julie_night	birthplace	united_states
julie_night	height	1.6256
julie_night	name	night, julie
julie_night	birthyear	1978
julie_night	description	american pornographic actress
isabel_ice	numberoffilms	253
isabel_ice	name	isabel ice
isabel_ice	birthdate	1982-04-15
isabel_ice	birthplace	cardiff
isabel_ice	birthplace	wales
isabel_ice	height	1.6002
isabel_ice	ethnicity	welsh_people
isabel_ice	name	ice, isabel
isabel_ice	birthyear	1982
isabel_ice	description	british pornographic film actor
kenji_matsuda	name	kenji matsuda
kenji_matsuda	birthdate	1971-09-23
kenji_matsuda	birthyear	1971
kenji_matsuda	birthplace	osaka
kenji_matsuda	occupation	actor
kenji_matsuda	occupation	kenji_matsuda__1
kenji_matsuda	viafid	177728258
kenji_matsuda	name	matsuda, kenji
kenji_matsuda	description	manga artist
kenji_matsuda	country	japan
wang_baoqiang	country	china
wang_baoqiang	name	wang baoqiang
wang_baoqiang	name	\u738b\u5bf6\u5f37
wang_baoqiang	name	\u738b\u5b9d\u5f3a
wang_baoqiang	name	w\u00e1ng b\u01ceoqi\u00e1ng
wang_baoqiang	occupation	actor
wang_baoqiang	occupation	singing
wang_baoqiang	activeyearsstartyear	2000
wang_baoqiang	activeyearsendyear	2000
wang_baoqiang	award	blind_shaft
wang_baoqiang	viafid	228132915
wang_baoqiang	name	wang, baoqiang
wang_baoqiang	birthdate	1984-05-29
wang_baoqiang	birthyear	1984
wang_baoqiang	birthplace	nanhe_county
wang_baoqiang	description	chinese actor
tami_monroe	numberoffilms	130
tami_monroe	name	tami monroe
tami_monroe	birthdate	1970-03-06
tami_monroe	birthplace	new_york
tami_monroe	birthplace	united_states
tami_monroe	height	1.4732
tami_monroe	name	monroe, tami
tami_monroe	birthyear	1970
tami_monroe	description	american pornographic actress & model
iain_mckee	birthplace	england
iain_mckee	activeyearsstartyear	2001
iain_mckee	birthname	iain mckee
iain_mckee	name	mckee, iain
iain_mckee	description	british actor
iain_mckee	country	england
ran_asakawa	name	ran asakawa
ran_asakawa	birthdate	1980-09-04
ran_asakawa	name	asakawa, ran
ran_asakawa	birthyear	1980
ran_asakawa	description	japanese pornographic film actor
machiko_washio	name	washio, machiko
machiko_washio	birthyear	1949
machiko_washio	description	japanese actor
machiko_washio	country	japan
hugh_sinclair_(actor)	name	hugh sinclair
hugh_sinclair_(actor)	birthplace	london
hugh_sinclair_(actor)	deathdate	1962-12-29
hugh_sinclair_(actor)	deathyear	1962
hugh_sinclair_(actor)	deathplace	slapton
hugh_sinclair_(actor)	deathplace	england
hugh_sinclair_(actor)	occupation	hugh_sinclair_(actor)__1
hugh_sinclair_(actor)	activeyearsstartyear	1922
hugh_sinclair_(actor)	activeyearsendyear	1961
hugh_sinclair_(actor)	spouse	valerie_taylor_(actress)
hugh_sinclair_(actor)	spouse	rosalie_williams
hugh_sinclair_(actor)	viafid	16903930
hugh_sinclair_(actor)	name	sinclair, hugh
hugh_sinclair_(actor)	birthdate	1903-05-19
hugh_sinclair_(actor)	birthyear	1903
hugh_sinclair_(actor)	description	british actor
avis_bunnage	viafid	89833686
avis_bunnage	name	bunnage, avis
avis_bunnage	birthdate	1923-04-22
avis_bunnage	birthyear	1923
avis_bunnage	birthplace	manchester
avis_bunnage	birthplace	lancashire
avis_bunnage	birthplace	england
avis_bunnage	birthplace	united_kingdom
avis_bunnage	description	british actor
avis_bunnage	deathdate	1990-10-04
avis_bunnage	deathyear	1990
avis_bunnage	deathplace	thorpe_bay
avis_bunnage	deathplace	southend-on-sea
avis_bunnage	deathplace	essex
avis_bunnage	deathplace	england
avis_bunnage	deathplace	united_kingdom
avis_bunnage	country	england
halina_tam	country	china
halina_tam	name	halina tam
halina_tam	name	\u8b5a\u5c0f\u74b0
halina_tam	occupation	actor
halina_tam	occupation	model_(people)
halina_tam	occupation	singing
halina_tam	activeyearsstartyear	1993
halina_tam	activeyearsendyear	2011
halina_tam	name	tam, halina
halina_tam	birthdate	1972-09-06
halina_tam	birthyear	1972
halina_tam	birthplace	hong_kong
halina_tam	birthplace	china
halina_tam	description	hong kong actor
amy_fisher	numberoffilms	7
amy_fisher	name	amy fisher
amy_fisher	birthdate	1974-08-21
amy_fisher	birthplace	wantagh,_new_york
amy_fisher	birthplace	united_states
amy_fisher	birthname	amy elizabeth fisher
amy_fisher	height	1.6256
amy_fisher	ethnicity	jews
amy_fisher	ethnicity	italians
amy_fisher	name	fisher, amy
amy_fisher	birthyear	1974
amy_fisher	description	american pornographic actor, journalist, writer
amy_fisher	alias	long island lolita
c._j._laing	numberoffilms	55
c._j._laing	name	c.j. laing
c._j._laing	birthdate	1956-08-01
c._j._laing	ethnicity	caucasian_race
c._j._laing	name	laing, c. j.
c._j._laing	birthyear	1956
c._j._laing	description	pornographic film actress
rhonda_jo_petty	numberoffilms	133
rhonda_jo_petty	name	rhonda jo petty
rhonda_jo_petty	birthdate	1955-03-30
rhonda_jo_petty	birthplace	north_hollywood,_los_angeles
rhonda_jo_petty	birthplace	united_states
rhonda_jo_petty	height	1.651
rhonda_jo_petty	name	petty, rhonda jo
rhonda_jo_petty	birthyear	1955
rhonda_jo_petty	description	american pornographic actress
kuniko_asagi	name	asagi, kuniko
kuniko_asagi	birthyear	1962
kuniko_asagi	description	japanese actor
kuniko_asagi	country	japan
tanya_hyde	numberoffilms	6
tanya_hyde	numberoffilms	37
tanya_hyde	name	tanya hyde
tanya_hyde	birthdate	1977-09-07
tanya_hyde	birthname	jody healy
tanya_hyde	ethnicity	english_people
tanya_hyde	nationality	united_kingdom
tanya_hyde	name	hyde, tanya
